PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/4/22,3:13:56 PM,4,1,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,1,Top,0,0,0,Sinker,,BallCalled,,,,0,0,,90.79878472,-1.553263735,-3.680005339,2212.558296,244.3521729,2:15,5.702710009,3.010501709,6.827108533,-25.15132092,8.084281461,12.96702323,2.317854543,1.849711831,83.31644168,-5.555304099,0.950498129,0.418918232,,,,,,,,,,,,-8.142784935,5.051566284,-2.728663517,50,5.566727698,8.060201713,-131.8514419,-4.401643472,-14.26188668,29.36066377,-23.32635602,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,b1cf7717-4418-11ed-8d79-776bb3b47e03,90.97111436,5.700715083,3.015693615,-1.530288841,-3.741312016,83.45892342,2.319773813,1.845850185,-5.524077659,0.888138766,0.418787155,13.55433937,6.622842781,-27.77056186,19.95287268,1957.716899,-1030.901915,88.48204824,-0.382984277,-0.465932092,-0.797640476,,,,,,,,,,,,,,,,,0.99719845,1,,,high,high,107.9576008,7.749577891,54.49289147,James Heffley,hefflja42,Maryland
12,10/4/22,3:14:14 PM,4,2,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,1,Top,0,1,0,Slider,,StrikeCalled,,,,0,0,,81.40121698,-0.403679403,-3.634319467,2500.319511,45.56114385,7:30,5.623695716,2.880182576,5.851234451,-41.58291865,2.054447131,-3.839554261,1.998923072,-1.23725905,75.03126854,-7.427134776,-5.173986512,0.475445548,,,,,,,,,,,,0.974262908,1.190233472,-2.529819426,50,5.552501639,7.630928565,-118.0868423,-2.247214062,1.372581566,22.96019921,-30.49719983,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,bcc39026-4418-11ed-a351-55b63fcef849,81.52621529,5.617414694,2.884563225,-0.331372055,-3.685868369,75.12728215,2.003824527,-1.240199984,-7.349573936,-5.219864137,0.475327168,-3.350486773,-0.057808921,-84.52866599,61.9223023,238.3997519,-2488.928125,9.534771491,0.066757484,-0.995444028,0.06807808,,,,,,,,,,,,,,,,,0.994704259,1,,,high,high,34.2699721,45.14324146,55.46876555,James Heffley,hefflja42,Maryland
13,10/4/22,3:14:33 PM,4,3,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,1,Top,0,1,1,Slider,,InPlay,,LineDrive,Double,0,1,,82.07709895,-0.257261823,-2.764597304,2549.827219,118.9393589,10:00,5.709803736,3.012135327,6.102956524,-37.89635134,4.605400727,-3.944169896,2.253428364,0.157449651,75.17460113,-7.164874893,-3.351307435,0.468767469,100.0109508,13.761298,32.53110125,3408.57544,,,,318.3009666,,41.42847521,3.236152124,1.306645564,2.522387263,-2.75735905,50,5.659148274,5.887960127,-119.221803,-1.784554572,1.877043025,23.331766,-28.55055018,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,c83777ba-4418-11ed-a170-4130a6128d59,82.21336657,5.704761476,3.015811889,-0.198332265,-2.808700505,75.28026698,2.257782074,0.154880698,-7.095999806,-3.391487423,0.468639102,-3.504106991,2.633780267,-84.51220209,78.83639862,243.8495412,-2538.140313,9.563375092,-0.04627561,-0.995416589,0.083692188,52.237831,81.89883186,23.79034734,0.018661771,0.336362399,2.127195055,210.6148409,238.6564353,82.35194632,37.46878253,1.152334616,0.463592423,-0.574690457,-0.674398209,,,0.996717372,1,0.997791306,57.95951961,high,high,19.04724081,72.40479148,55.21704348,James Heffley,hefflja42,Maryland
14,10/4/22,3:15:33 PM,5,1,Nate Haberthier,haberna43,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,Stretch,1,Top,0,0,0,Sinker,,InPlay,,Popup,Out,1,0,,89.00469032,-0.547906482,-4.733471267,2227.497537,242.3366591,2:00,5.571802984,3.1022241,7.007145497,-26.24670596,8.835145227,12.79663612,2.898600632,0.627824199,80.7655553,-4.876757761,-0.476438461,0.426192123,88.46160393,70.88628364,11.31490581,2197.58114,30.10143452,105.8012459,148.921804,209.1291436,,14.8179549,5.776327982,-8.34575614,5.13854067,-2.751588754,50,5.517242252,10.3048625,-129.1560431,-2.031330763,-14.03319662,28.04170876,-23.53371187,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,ec0eb251-4418-11ed-bad6-99d664a24795,89.18290563,5.569712177,3.107871703,-0.525173109,-4.796841084,80.90783086,2.900561223,0.623887591,-4.844677544,-0.539915791,0.426053393,13.3926482,7.32998331,-30.56258468,15.65129716,1918.040783,-1132.636231,86.10742555,-0.399775643,-0.508479229,-0.762645598,5.683210694,28.40323301,83.58476441,-0.627477597,1.319018538,3.051856377,53.48451097,202.1741966,15.96139828,10.29599755,-0.723236985,-0.762767809,0.627942292,0.154511318,,,0.997412702,1,0.706331922,42.66725475,high,high,75.91385316,40.65961648,54.3128545,James Heffley,hefflja42,Maryland
15,10/4/22,3:17:01 PM,6,1,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,0,0,Sinker,,StrikeSwinging,,,,0,0,,91.09492479,-1.929304551,-4.268637742,2248.154081,245.4196482,2:15,5.677314511,2.839532284,6.592176408,-25.56757123,8.452028773,13.34069426,1.601249395,-0.067093527,81.18410456,-6.92205468,-1.221694563,0.4197939,,,,,,,,,,,,-8.418907379,5.108215909,-2.494663224,50,5.502251113,9.411144726,-132.1126237,-5.324568873,-14.80965629,29.37689794,-23.18821348,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,1fead068-4419-11ed-a63d-bbdcd4e5bb80,91.26746363,5.675307062,2.844823593,-1.90619601,-4.331066863,81.32169993,1.60333365,-0.071126904,-6.88808246,-1.286773678,0.419662956,13.91778575,7.040533363,-28.09341264,11.97555592,1983.27884,-1058.679279,88.21810109,-0.366959924,-0.470910463,-0.802236717,,,,,,,,,,,,,,,,,0.997615992,1,,,high,high,79.2219987,-1.201880068,54.72782359,James Heffley,hefflja42,Maryland
16,10/4/22,3:17:23 PM,6,2,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,0,1,Four-Seam,,BallCalled,,,,0,0,,92.68396583,-2.625741591,-4.679598311,2312.783893,246.4607646,2:15,5.70395547,2.855127124,6.760890977,-24.41315127,8.294460279,13.71703587,1.111099379,-0.137439093,82.98315684,-7.263849532,-1.495996304,0.418967454,,,,,,,,,,,,-8.697055485,5.251256241,-2.203468701,50,5.331477594,9.022651207,-131.9818204,-6.560682348,-15.26617027,29.36142818,-22.95638137,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,2cd4d082-4419-11ed-8804-918995a4a9b6,92.8566123,5.702057415,2.860510216,-2.603932445,-4.742792554,83.1203195,1.113002412,-0.141428451,-7.23254952,-1.560947871,0.418853199,14.30084163,6.955738367,-25.68233523,12.07518693,2084.305539,-1002.317193,90.12106775,-0.359922786,-0.433381258,-0.826218054,,,,,,,,,,,,,,,,,0.997116258,1,,,high,high,79.1323208,0.914703591,54.55910902,James Heffley,hefflja42,Maryland
17,10/4/22,3:17:47 PM,6,3,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,1,1,Sinker,,BallCalled,,,,0,0,,91.13107451,-2.628147089,-4.440522791,,,,5.609624168,2.823939092,6.771769439,,,,0.484223092,-1.302114108,83.98057557,-8.603301417,-4.440522791,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,3b7b3a7d-4419-11ed-b45d-d92f03072bb3,91.27792291,5.605010312,2.823939092,-2.576690257,-4.440522791,84.09990339,0.488630317,-1.302114108,-8.544208404,-4.440522791,0.417358154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.54823056,James Heffley,hefflja42,Maryland
18,10/4/22,3:18:17 PM,6,4,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,2,1,Slider,,BallCalled,,,,0,0,,84.70741962,-1.8620791,-4.639527901,2339.726981,243.1034413,2:00,5.685034606,3.002378242,6.696630831,-33.43356369,5.96073202,2.626064541,1.314309183,-1.308643643,77.50669284,-7.561770309,-4.566772407,0.451739631,,,,,,,,,,,,-2.825345932,3.585201278,-2.773645743,50,5.216033913,10.74491538,-122.3245469,-3.885848454,-4.280796298,24.13615288,-26.74196561,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,4d5c07d9-4419-11ed-b928-6793a9b101e4,84.86144265,5.681448595,3.00669702,-1.818854634,-4.692212415,77.63307705,1.317576873,-1.311942696,-7.508687686,-4.619921965,0.451617514,3.153261891,4.310208407,-78.00917181,54.78321237,486.0902036,-2288.67618,20.77550961,-0.093984488,-0.978180873,-0.185281127,,,,,,,,,,,,,,,,,0.997281597,1,,,high,high,40.69507065,-79.08913602,54.62336917,James Heffley,hefflja42,Maryland
19,10/4/22,3:18:41 PM,6,5,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,3,1,Sinker,,StrikeCalled,,,,0,0,,91.50735158,-0.968898029,-3.332086244,2183.91139,243.8466638,2:15,5.770900792,2.816681846,6.638848392,-25.02664578,8.552797413,13.22387908,2.779337481,1.103852744,82.66391056,-5.340580995,-0.038499836,0.417069343,,,,,,,,,,,,-8.104700403,4.892641986,-2.551934598,50,5.676843508,7.293894652,-132.9127687,-3.092849238,-14.41633516,29.98740268,-23.4712027,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,5bdeccc0-4419-11ed-aa59-a9686f10fbf8,91.68377538,5.768915251,2.821925806,-0.946326925,-3.39339963,82.80735165,2.781295681,1.099930638,-5.308851252,-0.101370615,0.416936764,13.78946467,7.127013074,-24.6359466,6.919432877,1985.12033,-910.3659881,90.89747595,-0.400653301,-0.416851156,-0.815911788,,,,,,,,,,,,,,,,,0.997841971,1,,,high,high,83.77250853,-5.418861004,54.68115161,James Heffley,hefflja42,Maryland
20,10/4/22,3:19:06 PM,6,6,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,1,Top,1,3,2,Sinker,,Foul,,,,0,0,,90.80269757,-1.439638287,-4.672228112,2143.548097,245.8437558,2:15,5.714085062,2.66047601,6.947041289,-27.06425036,7.985835599,12.6631602,2.417006341,-0.364171191,81.04562932,-5.447733623,-1.626368645,0.418203553,,,,,,,,,,,,-8.110877376,4.753194951,-2.309556215,50,5.590370935,10.3750168,-131.7335473,-4.134894117,-14.19718317,29.00421818,-23.85411374,Maryland,Maryland,shi01,NCAA D1,BIG10,4e25b57f-803d-440b-9c41-b495fd6b60ad,6acfc891-4419-11ed-8947-c53fe1955b36,90.97590897,5.711897406,2.665674206,-1.414890154,-4.732334995,81.18398441,2.419125695,-0.367990731,-5.412781057,-1.688437181,0.418072944,13.25953897,6.49111305,-31.62617654,14.15544271,1825.204305,-1124.022993,85.14874509,-0.348451096,-0.524374981,-0.776925165,,,,,,,,,,,,,,,,,0.997343491,1,,,high,high,102.7398835,12.35717691,54.37295871,James Heffley,hefflja42,Maryland
