PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,9/27/22,3:43:31 PM,1,2,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,1,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,82.30115719,-1.306334612,3.368132389,1841.878064,79.20043296,8:45,6.012999763,-2.274855225,6.90703258,-39.78136499,1.721009538,-4.907104662,1.490673824,0.558319177,75.20706562,-8.397749473,2.853815574,0.460415208,,,,,,,,,,,,3.556385106,1.20908019,2.017691138,50,5.89127488,-6.900701845,-119.6121136,-3.870360793,5.146870418,23.29683386,-30.42424497,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,aab77019-3e9c-11ed-af99-1b6d6b1f6e3c,82.44314536,6.008043851,-2.279651154,-1.248431925,3.424769616,75.31559608,1.494827509,0.561803229,-8.330657936,2.910385999,0.460283983,-5.46071034,-0.152965426,70.06983304,42.64051982,627.8493867,1731.565752,34.08745665,0.063870994,0.940108786,0.334837223,,,,,,,,,,,,,,,,,0.959518396,1,,,high,high,51.62353218,-44.35145473,54.41296742,Luke Shliger,shliglu42,Maryland
12,9/27/22,3:43:43 PM,1,3,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,1,Bottom,0,1,1,Four-Seam,,BallCalled,,,,0,0,,91.42549406,-0.142619722,4.388237166,1807.162848,129.4642099,10:15,6.003459145,-2.15234707,,-23.67607196,10.8515354,-11.10932488,3.895882977,1.058379552,82.97515834,-4.540075992,2.326143726,0.422916632,,,,,,,,,,,,7.127494925,5.753936379,1.752362313,50,5.972556441,-9.75556012,-132.5176178,-1.21260712,12.61698072,29.51444446,-21.98852085,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,b246e62e-3e9c-11ed-9b4e-6f08334ae9ce,91.61404891,6.001801833,-2.156110252,-0.123283772,4.433514218,83.12870183,3.897564414,1.061249788,-4.512638891,2.371987427,0.422791128,-11.54391999,9.429920718,3.190192778,66.00748406,1804.362296,100.5697027,99.84503044,-0.634611116,0.055650603,0.770825364,,,,,,,,,,,,,,,,,0.996753882,0,,,medium,high,30.59319477,86.96153582,55.32,Luke Shliger,shliglu42,Maryland
13,9/27/22,3:43:54 PM,1,4,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,1,Bottom,0,2,1,Four-Seam,,Foul,,,,0,0,,93.35319271,-0.68087894,5.523191073,1761.791777,128.1402369,10:15,6.092441781,-2.129892537,6.821759049,-25.21636673,10.36356608,-11.03143776,3.287926389,0.157007411,80.56519109,-5.237257129,1.049488384,0.408139044,,,,,,,,,,,,7.399089363,5.547022644,1.700804977,50,6.026497242,-12.72463699,-135.2636827,-2.35370575,13.6608387,30.45616237,-21.93265664,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,b96294a8-3e9c-11ed-a5cc-375d70b7b27c,93.53232381,6.090788814,-2.133378617,-0.661799999,5.564494716,80.7077107,3.289866334,0.159785934,-5.205508312,1.09436713,0.408010136,-11.45031941,8.86577173,0.500870429,65.33782494,1761.724459,15.40110247,99.99617904,-0.617564764,0.008741727,0.786471452,,,,,,,,,,,,,,,,,0.996140561,1,,,high,high,31.19604426,75.07866324,54.49824095,Luke Shliger,shliglu42,Maryland
14,9/27/22,3:44:14 PM,1,5,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,1,Bottom,0,2,2,Slider,,BallCalled,,,,0,0,,82.75056568,-0.507638893,3.28691477,1857.754714,63.12789713,8:00,6.082149445,-2.415626302,6.913084362,-42.71670251,0.500754158,-2.607578902,2.219378911,-0.956816718,73.50656466,-7.728081249,1.247690837,0.457558804,,,,,,,,,,,,2.222220286,0.634501865,2.163809017,50,6.022087579,-6.839603916,-120.3091744,-2.21572787,3.256232648,23.39506061,-31.24431022,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,c4e66e11-3e9c-11ed-a3fc-6d6678a64519,82.89193441,6.077044859,-2.420102584,-0.44747088,3.34012731,73.60743853,2.223974592,-0.953306879,-7.653464657,1.305141429,0.45743096,-3.176356626,-1.496032323,77.55014345,16.92126565,400.5042283,1814.069717,21.5585096,0.097444559,0.976485057,0.192305724,,,,,,,,,,,,,,,,,0.980386553,1,,,high,high,74.77086815,-5.929016441,54.40691564,Luke Shliger,shliglu42,Maryland
15,9/27/22,3:44:28 PM,1,6,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,1,Bottom,0,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,95.48026417,-0.472048722,6.123608539,1777.365657,128.4000196,10:15,6.069500487,-2.291471135,6.851322356,-22.86424504,10.08885835,-10.63106788,3.556148206,0.177659265,83.59331,-4.591211688,1.109920901,0.399189312,,,,,,,,,,,,7.445253164,5.472360533,1.817726048,50,6.021116476,-14.47543645,-138.2116192,-1.850274645,14.35480793,31.73730267,-21.623074,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,cd26c5f5-3e9c-11ed-ac94-b127eb4c1a57,95.66216222,6.068151615,-2.294871532,-0.45617643,6.164788412,83.74249346,3.557783897,0.180440836,-4.564406129,1.154765862,0.399065001,-11.0469256,8.731251913,6.347370793,25.86774682,1766.47021,196.4985404,99.38698899,-0.617340342,0.110556058,0.778889119,,,,,,,,,,,,,,,,,0.996673086,1,,,high,high,66.7190388,-67.06175054,54.46867764,Luke Shliger,shliglu42,Maryland
16,9/27/22,3:45:13 PM,2,1,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Bottom,0,0,0,Changeup,,BallCalled,,,,0,0,,83.63918273,0.056619503,3.552917983,1382.29745,111.7422542,9:45,5.9084056,-2.778607072,6.974056174,-34.74070169,6.299211136,-11.23663807,3.034948018,-1.437778439,74.92443429,-6.096822636,0.362116288,0.452997207,,,,,,,,,,,,7.098422662,3.30744669,2.514508773,50,5.895436431,-7.22507606,-121.5553786,-0.849339158,10.57936173,24.69152104,-27.2446904,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,e812adb0-3e9c-11ed-b051-d768299e8fbe,83.78872632,5.904457791,-2.781676729,0.10434368,3.590490205,75.04264358,3.038629492,-1.435300112,-6.037266629,0.402237715,0.452863556,-11.60510954,4.373377635,-12.64925061,23.55016712,1348.747555,-302.6983243,97.57288883,-0.361441076,-0.218982046,0.906315184,,,,,,,,,,,,,,,,,0.977699546,1,,,high,high,111.19514,6.923872372,54.34594383,Luke Shliger,shliglu42,Maryland
17,9/27/22,3:45:29 PM,2,2,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Bottom,0,1,0,Sinker,,BallCalled,,,,0,0,,92.59055652,-0.757360782,3.9618594,1771.703421,125.2040107,10:15,6.077021816,-2.57729437,6.491979806,-23.49271703,9.501156929,-11.32931323,3.106783292,-1.895973925,80.70264845,-5.378084017,-0.902016314,0.413416854,,,,,,,,,,,,7.222564273,5.310301821,2.249989179,50,5.998378779,-8.911404517,-134.3780244,-2.600404948,13.14798447,30.32403812,-22.50715522,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,f13f0c61-3e9c-11ed-9e8f-277ebf6a53fb,92.76713175,6.075150191,-2.580897317,-0.735315119,4.005213111,80.84465929,3.108879305,-1.89306313,-5.343965435,-0.854967668,0.413286657,-11.73047836,8.134486725,-1.479295972,17.53534385,1771.112945,-45.7377945,99.96667188,-0.576297382,-0.025815717,0.81683222,,,,,,,,,,,,,,,,,0.997426967,1,,,high,high,105.781805,-13.56019337,54.82802019,Luke Shliger,shliglu42,Maryland
18,9/27/22,3:45:46 PM,2,3,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Bottom,0,2,0,Sinker,,Foul,,,,0,0,,93.86977533,-0.711345089,4.995678416,1795.912401,122.7561838,10:00,5.913030126,-2.659121356,6.591541151,-23.15027516,8.900173238,-11.6729092,2.909851791,-1.171560658,82.01889093,-5.330981915,-0.284275567,0.407463374,,,,,,,,,,,,7.722647597,4.99049066,2.252813853,50,5.840176201,-11.48873714,-136.0711095,-2.500301227,14.42265665,30.94210085,-22.85391263,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,fb549e6b-3e9c-11ed-b6c1-b5323e62dfcb,94.04516678,5.911111572,-2.662723866,-0.688495266,5.039407085,82.15996149,2.911930839,-1.168646508,-5.296952449,-0.236910145,0.407337522,-12.07714879,7.582061912,-3.402096139,12.59379149,1792.747388,-106.5746396,99.82376575,-0.540111697,-0.059342894,0.839498526,,,,,,,,,,,,,,,,,0.997750888,1,,,high,high,101.3344142,-9.435640491,54.72845885,Luke Shliger,shliglu42,Maryland
19,9/27/22,3:46:07 PM,2,4,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Bottom,0,2,1,Sinker,,Foul,,,,0,0,,94.97016778,-0.846449994,5.206012653,1857.53257,120.3472639,10:00,5.972214039,-2.564479044,6.643138446,-24.95783537,8.749975995,-12.37568638,3.132298747,-0.777434642,82.96566761,-4.854349102,0.830228592,0.402465618,83.13900606,44.58113612,49.7409694,,84.68667754,70.20090204,81.14420468,298.7864471,,49.96261225,4.711261683,8.050247461,4.75105048,2.145517864,50,5.889329202,-12.11667194,-137.6291858,-2.839494349,15.3820585,31.63057497,-23.09595146,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,08032dae-3e9d-11ed-abd1-054cf903c7a5,95.14662052,5.970122535,-2.568265591,-0.821971663,5.251093858,83.10636234,3.134410016,-0.774497958,-4.81958261,0.878151402,0.402342779,-12.83273015,7.262742649,-7.717419529,38.74084637,1840.707817,-249.443344,99.09424182,-0.500663426,-0.134287467,0.855162564,45.18981321,38.26822942,58.35681389,0.851637444,-0.556693052,3.177895582,228.7583245,192.2055409,,,,,,,,,0.99397482,1,,39.21727059,high,high,55.13329292,-7.241507881,54.67686155,Luke Shliger,shliglu42,Maryland
20,9/27/22,3:46:27 PM,2,5,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Bottom,0,2,2,Slider,,InPlay,,GroundBall,Out,2,0,,85.54264822,0.111406062,4.895722042,1919.795617,84.8194307,8:45,5.962892424,-2.631537815,6.809083812,-40.73098574,2.008573009,-4.196234031,2.607968261,-0.821377094,73.91014242,-6.889086849,1.19605605,0.444372232,100.7625766,2.039839751,9.89264412,1610.002242,,,,83.74095664,,12.19203079,0.616916315,3.51598862,1.447331648,2.247354626,50,5.952107405,-10.50869781,-124.1043337,-0.839536963,5.483020897,24.85813117,-29.91700313,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,14603585-3e9d-11ed-9187-73697f141900,85.69875942,5.958614822,-2.635871714,0.161494238,4.947009148,74.02240438,2.612291629,-0.817689229,-6.819709881,1.2554477,0.444241434,-4.775894159,0.077356462,75.01748795,40.90212134,496.3136253,1854.531746,25.85241997,0.023343401,0.966004782,0.257468148,17.30030545,99.20147523,3.586583401,0.743609716,-0.617195262,2.362008738,17.68515605,81.85220262,3.183075937,3.401612146,0.019659385,0.189550845,0.056962643,-0.980217187,,,0.993307226,1,0.993470286,60.35220833,high,high,53.18809348,-45.37936042,54.51091619,Luke Shliger,shliglu42,Maryland
21,9/27/22,3:47:04 PM,3,1,Kyle McCoy,,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,1,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,93.80557585,-0.231267624,4.840243302,1802.311634,129.7534347,10:15,6.193493654,-2.252126576,6.820487448,-23.39462318,10.58117914,-10.71032319,3.949020921,-0.371881794,82.28706945,-4.28762328,0.250419061,0.405846387,,,,,,,,,,,,7.112975812,5.643592517,1.876890193,50,6.163456565,-11.17123184,-136.0678933,-1.268169997,13.27969698,31.01846542,-21.63764394,Maryland,Maryland,shi01,NCAA D1,BIG10,85a9b74d-322b-480b-9da8-ea3113d671e4,29ebdf7a-3e9d-11ed-884c-f9075dab39f8,93.98656147,6.192120566,-2.255551925,-0.215202796,4.881720023,82.43516364,3.950653377,-0.369126603,-4.260671811,0.295157226,0.40571808,-11.13026474,9.154974981,3.898462344,0.741620729,1798.141272,122.5364938,99.76861038,-0.638005388,0.067988516,0.767024567,,,,,,,,,,,,,,,,,0.99711998,1,,,high,high,89.33254169,1.727373472,54.49951255,Luke Shliger,shliglu42,Maryland
