PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
50,1/28/23,12:22:56,12,5,Nate Haberthier,haberna43,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,1,Bottom,1,2,2,Slider,,BallCalled,,,,0,0,,85.55005035,0.184506813,-3.30420769,2292.499649,217.4404063,1:15,5.935748403,3.003769164,6.872200621,-34.20658375,6.001875654,0.522333314,3.092744152,-0.801548683,76.2606822,-6.222835037,-4.695025417,0.442928135,,,,,,,,,,,,-1.238930645,2.761892114,-2.747298551,50,5.932465499,7.162780431,-124.3734893,-0.588311921,-1.940197248,24.99576403,-27.84885552,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,67ec3a4c-9f30-11ed-aef5-9d77fce02825,85.70578935,5.931972935,3.007716412,0.229042807,-3.351605744,76.38229675,3.09610316,-0.804501946,-6.167752898,-4.742862699,0.442796241,1.015387559,4.283564114,-83.09463483,63.11481908,275.6267448,-2275.870062,12.02297871,-0.095460778,-0.99274609,-0.073092007,,,,,,,,,,,,,,,,,0.997166923,1,,,high,high,33.19672417,20.55310181,54.44779938,James Heffley,hefflja42,Maryland
51,1/28/23,12:23:14,12,6,Nate Haberthier,haberna43,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,1,Bottom,1,3,2,Sinker,,BallCalled,Walk,,,0,0,,94.02785749,-1.635547692,-3.953293541,1897.499441,240.8809698,2:00,5.95759096,2.835115848,7.12244616,-23.12688341,8.079729702,10.84033777,2.022605727,-1.073088854,83.54827437,-6.461428298,-3.293077074,0.402063678,,,,,,,,,,,,-7.08016812,4.899126865,-2.55027491,50,5.826266453,9.095815901,-136.5713715,-4.639185294,-13.32438407,31.0817055,-22.9542335,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,72ea13a6-9f30-11ed-be21-8958127b497f,94.20214681,5.955779866,2.839244858,-1.614435835,-4.002649144,83.68819451,2.024445497,-1.076233423,-6.430884058,-3.344336374,0.401940276,11.29189747,6.822593252,-27.2937088,13.88021122,1686.246247,-870.1021322,88.8667586,-0.432448368,-0.458551983,-0.776349462,,,,,,,,,,,,,,,,,0.990625801,1,,,high,high,77.50780769,-7.881717084,54.19755384,James Heffley,hefflja42,Maryland
52,1/28/23,12:24:04,13,1,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,1,Bottom,1,0,0,Slider,,StrikeCalled,,,,0,0,,83.41803119,-1.305390424,-2.528214406,2097.733144,223.5570844,1:30,5.929046084,3.05562646,6.826267384,-36.81714865,6.058339877,1.175428447,1.904814766,0.064389112,73.96794475,-7.238256034,-3.514981346,0.454424347,,,,,,,,,,,,-1.185779022,3.258914776,-2.857698262,50,5.807572396,5.330244744,-121.3193187,-3.795425889,-1.767189633,23.74428059,-27.31722525,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,90ebf4e8-9f30-11ed-8882-0b11ddd828cc,83.56524281,5.925165632,3.059447744,-1.258321658,-2.575242652,74.08454187,1.908471955,0.061278986,-7.178472187,-3.565627832,0.454291539,1.689304298,4.224713509,-80.24770831,30.77429152,355.3327332,-2067.419404,16.93889112,-0.122754144,-0.985549287,-0.116721991,,,,,,,,,,,,,,,,,0.997094555,1,,,high,high,62.30315883,35.1934797,54.49373262,James Heffley,hefflja42,Maryland
53,1/28/23,12:24:25,13,2,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,1,Bottom,1,0,1,Changeup,,Foul,,,,0,0,,81.99581747,-0.782585276,-4.630762981,1172.986587,252.6375521,2:30,5.613775921,3.199201511,7.445981027,-35.48641987,5.007462192,8.50594477,1.937684165,-0.340936779,75.21189094,-7.506169636,-3.01422859,0.458000792,,,,,,,,,,,,-6.025412326,2.99655326,-2.888964329,50,5.545864184,9.428062615,-119.1033634,-2.54643257,-8.640488895,23.23705907,-27.87696853,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,9cc13419-9f30-11ed-9afc-8d26afa435bc,82.14105775,5.609631048,3.202661522,-0.733166853,-4.672530727,75.3336021,1.942235928,-0.344226154,-7.443763811,-3.059229632,0.457867451,8.886877403,3.254165423,-31.52596709,28.97841439,999.8576049,-613.3370229,85.2403272,-0.254370188,-0.522884941,-0.813564469,,,,,,,,,,,,,,,,,0.994439298,1,,,high,medium,63.91944409,-17.14273907,53.87401897,James Heffley,hefflja42,Maryland
54,1/28/23,12:24:50,13,3,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,1,Bottom,1,0,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,83.76599448,-2.473464095,-5.096287265,1249.5551,243.2313318,2:00,5.680573515,3.035491567,7.737230079,-31.69503717,6.769959942,9.138836238,0.776961246,-0.855232146,76.97788724,-8.490086637,-3.352101258,0.446379637,,,,,,,,,,,,-6.55997549,4.492458565,-2.719273418,50,5.513744312,10.61517993,-121.547053,-6.050480233,-9.798816344,24.15990557,-25.4635403,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,ac09d285-9f30-11ed-9bfd-776866736167,83.9162629,5.676829248,3.038960652,-2.430996992,-5.136122323,77.10042104,0.780706707,-0.858214891,-8.438144117,-3.393437505,0.446246204,9.500126685,5.159444416,-16.50769695,7.061742243,1198.050403,-355.0537714,95.87815717,-0.431825027,-0.28414415,-0.856031103,,,,,,,,,,,,,,,,,0.997512492,1,,,high,medium,83.64443244,-11.97477835,53.58276992,James Heffley,hefflja42,Maryland
55,1/28/23,12:25:18,14,1,Nate Haberthier,haberna43,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,2,0,0,Slider,,StrikeCalled,,,,0,0,,83.8160752,-0.230121296,-2.361076252,2176.390433,210.2383838,1:00,5.977983746,3.106386094,6.694375019,-37.4758852,6.459000712,0.068536864,2.384610238,-0.483176195,73.31592176,-7.258421069,-4.434214321,0.45329321,,,,,,,,,,,,-0.770189817,2.893622643,-2.91578356,50,5.939445805,5.020493414,-121.9173279,-1.545313324,-1.159011162,24.01015316,-27.81961531,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,bcd3b3d4-9f30-11ed-b227-953409749e5f,83.96581954,5.974049805,3.110216987,-0.182845186,-2.407880337,73.43024641,2.388321522,-0.486236809,-7.19768996,-4.483899572,0.453159669,0.586615927,4.564544151,-82.40477576,23.90551262,287.6616991,-2157.296007,13.21737565,-0.114189881,-0.991226562,-0.066562549,,,,,,,,,,,,,,,,,0.994971283,1,,,high,high,111.5149667,20.81244854,54.62562498,James Heffley,hefflja42,Maryland
56,1/28/23,12:25:40,14,2,Nate Haberthier,haberna43,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,2,0,1,Slider,,InPlay,,GroundBall,Out,1,0,,84.68419021,-0.622788028,-2.386454529,2249.781225,196.0885336,12:30,5.921897992,3.02969012,6.911636398,-36.86053906,6.031127844,-0.935728928,2.189821256,-0.81914246,73.93680871,-7.337779913,-4.618790712,0.446778924,,,,,,,,,,,,-0.207100823,2.793121413,-2.845521508,50,5.856048305,5.160111373,-123.2138512,-2.344035958,-0.318305638,24.53172343,-27.88113428,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,ca46ce51-9f30-11ed-ae8c-d3df865443d7,84.82845897,5.91795988,3.033246686,-0.575170245,-2.430268811,74.04821502,2.193573436,-0.822064424,-7.276829759,-4.665766446,0.446653441,-0.448158022,4.175040092,-84.45392983,22.02207145,217.432542,-2239.249573,9.664608259,-0.092860903,-0.995318811,-0.026782792,,,,,,,,,,,,,,,,,0.996431961,1,,,high,high,70.18012018,46.29805204,54.4083636,James Heffley,hefflja42,Maryland
57,1/28/23,12:28:22,1,1,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,0,0,Changeup,,StrikeSwinging,,,,0,0,,85.82097087,-0.121378942,2.535147198,1680.730698,123.0842246,10:00,5.661625011,-2.510653173,6.855631781,-28.91614615,9.241701754,-11.13788672,3.315784224,-0.857223535,77.64424177,-4.641748963,0.205804511,0.442340914,,,,,,,,,,,,6.755105031,5.034522531,2.318981472,50,5.636710219,-5.189776293,-124.8091847,-1.131655964,10.60052626,26.32529111,-24.2735672,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,2aeb06ba-9f31-11ed-86bb-7f3a768c3ec8,85.98791907,5.659104259,-2.514688889,-0.091842311,2.583704925,77.78199314,3.318175616,-0.854149327,-4.6021852,0.256147338,0.442197755,-11.61514158,7.561496712,16.19526705,17.30469009,1614.033805,468.775594,96.03167279,-0.52420933,0.278911782,0.804619659,,,,,,,,,,,,,,,,,0.991527811,1,,,high,high,105.5742171,-27.61674284,54.46436822,Luke Shliger,shliglu42,Maryland
58,1/28/23,12:28:35,1,2,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,0,1,Changeup,,Foul,,,,0,0,,83.81301892,-0.584284096,3.918101022,1488.343105,121.7208562,10:00,5.807999683,-2.563653245,7.037762395,-33.48543305,8.870514151,-11.16073495,2.412001255,-1.278874611,73.69787773,-6.382538733,0.386519714,0.45168505,,,,,,,,,,,,7.095457444,4.814678186,2.275835358,50,5.748737695,-8.027251327,-121.7645066,-2.128674218,10.6122657,24.75757944,-24.97301363,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,323add33-9f31-11ed-b93c-5fb5d7dbd832,83.96895889,5.804896319,-2.566944544,-0.546956966,3.958328258,73.82088991,2.415134364,-1.276236005,-6.330975763,0.429880074,0.451545429,-11.56595995,6.962239302,-3.020772704,2.6889104,1486.275044,-78.43271758,99.86104946,-0.525050744,-0.052698008,0.849437836,,,,,,,,,,,,,,,,,0.99620732,1,,,high,high,87.57998127,-15.51968206,54.28223761,Luke Shliger,shliglu42,Maryland
59,1/28/23,12:28:55,1,3,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,0,2,Sinker,,Foul,,,,0,0,,93.62371961,-1.214099994,5.442231392,1669.789025,120.8463125,10:00,5.766608404,-2.840320916,6.799427624,-26.73886001,8.508437876,-11.17148118,2.159384894,-0.952716109,81.11186597,-6.29455963,-0.326139164,0.407032922,,,,,,,,,,,,7.447130533,4.818540588,2.41566597,50,5.657213894,-12.56088618,-135.6538361,-3.680429343,13.83754171,30.46082639,-23.2207009,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,3e6dc894-9f31-11ed-931a-614f33da5185,93.80032882,5.764519248,-2.844133493,-1.189948605,5.487008542,81.24824142,2.161641531,-0.949763404,-6.257726511,-0.278103334,0.406907873,-11.62586503,6.967294535,11.43505668,21.35578048,1636.643802,331.0475105,98.01500532,-0.502559197,0.198257088,0.841503643,,,,,,,,,,,,,,,,,0.997110698,1,,,high,high,109.2201875,-10.05338199,54.52057238,Luke Shliger,shliglu42,Maryland
60,1/28/23,12:29:14,1,4,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,0,2,Slider,,BallCalled,,,,0,0,,82.28521275,-1.481755751,5.145963781,,,,5.858583658,-2.375994561,7.163069527,,,,1.049905351,1.041102465,72.77847673,-8.751832661,3.542586279,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,492eae19-9f31-11ed-a882-2b33f80f82c3,82.41135976,5.853696957,-2.375994561,-1.421908724,5.145963781,72.86908229,1.054406809,1.041102465,-8.678974193,3.542586279,0.477982879,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.15693047,Luke Shliger,shliglu42,Maryland
61,1/28/23,12:29:26,1,5,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,1,2,Changeup,,BallCalled,,,,0,0,,85.69469318,-2.887553729,4.59507974,1246.87757,119.7076223,10:00,5.845915022,-2.41724083,7.207878639,-30.36588182,7.151400685,-9.466806383,0.648893502,1.029079738,78.6648651,-8.596623522,2.803010173,0.440846309,,,,,,,,,,,,6.505996873,4.750490212,2.091156648,50,5.623672767,-9.721384528,-124.2862596,-7.147923725,10.15680171,25.36047334,-24.75784757,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,504d1d75-9f31-11ed-ad7d-b386b860af30,85.84564342,5.842543186,-2.420163247,-2.847763481,4.630018099,78.793876,0.652598842,1.031866765,-8.545971992,2.841202373,0.440716333,-9.786400465,5.57124494,-0.076572948,0.714838906,1246.876457,-1.666389118,99.9999107,-0.495573779,-0.00133645,0.868564818,,,,,,,,,,,,,,,,,0.965430614,1,,,high,medium,90.6433556,-4.253439029,54.11212136,Luke Shliger,shliglu42,Maryland
62,1/28/23,12:29:40,1,6,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,2,Top,0,2,2,Sinker,,InPlay,,GroundBall,Out,1,0,,90.85133125,-1.603687314,5.249990432,1811.226533,123.1798795,10:00,5.67678738,-2.671313948,6.919968031,-24.41464374,9.395141386,-11.4186675,2.015181981,-0.148932177,79.34340933,-6.03908613,1.410889556,0.418497365,,,,,,,,,,,,7.723930308,5.572598757,2.273031033,50,5.540204132,-11.73767399,-131.6776276,-4.475630638,13.51586322,28.83584389,-22.42273392,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,591219ab-9f31-11ed-90ea-35570a205ed3,91.02097551,5.674911218,-2.67518775,-1.581295029,5.297197932,79.48027251,2.017317539,-0.145789535,-6.003846949,1.462184771,0.418368691,-11.85331051,8.04475305,12.92656875,15.38193272,1765.325643,405.1751836,97.46575652,-0.533400207,0.223702103,0.815746032,,,,,,,,,,,,,,,,,0.996788277,1,,,high,high,103.8437324,-17.66690964,54.40003197,Luke Shliger,shliglu42,Maryland
63,1/28/23,12:30:08,2,1,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,87.04745276,-1.175540487,3.43578136,1760.340073,127.1607803,10:15,5.771878288,-2.26933583,6.965642928,-26.35811606,10.25036914,-10.87045528,2.573722479,0.496566933,80.10207061,-5.608058531,1.567355086,0.435474172,,,,,,,,,,,,6.922884579,5.927413744,2.013529965,50,5.668740131,-7.266590632,-126.4918008,-3.394826218,11.16674838,26.86723095,-22.61301515,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,69f6ed42-9f31-11ed-a016-4b569cb8fd76,87.21599239,5.769789681,-2.273241481,-1.151277539,3.482409295,80.24305596,2.575675746,0.499502172,-5.576078773,1.61474892,0.435333536,-11.29733619,8.74274123,13.45716917,21.41237937,1712.008454,409.6635539,97.25441577,-0.587468935,0.232718416,0.775062829,,,,,,,,,,,,,,,,,0.997051727,1,,,high,high,109.271148,-18.71242121,54.35435707,Luke Shliger,shliglu42,Maryland
64,1/28/23,12:30:19,2,2,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,1,0,1,Four-Seam,,StrikeCalled,,,,0,0,,91.8067453,-0.454013504,5.93340101,1760.5023,125.3053563,10:15,5.87031034,-2.290904427,6.830056529,-23.70602652,9.571430221,-10.83939613,3.156199076,0.568380163,80.64886863,-4.966983337,1.538498002,0.415189715,,,,,,,,,,,,7.586350094,5.319362646,1.830201742,50,5.821563031,-13.46330873,-132.9363235,-1.830347072,13.53154168,29.36188333,-22.68606439,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,707318a6-9f31-11ed-b1a7-c1a1d1536b5b,91.98287471,5.868581424,-2.294622401,-0.433571952,5.978457173,80.79177024,3.158176337,0.57138595,-4.934505852,1.58711081,0.415059925,-11.25619182,8.255866935,14.35347948,18.41986712,1705.547801,436.43447,96.87847616,-0.559893573,0.24790338,0.790609323,,,,,,,,,,,,,,,,,0.997555978,1,,,high,high,106.577884,-15.51871051,54.48994347,Luke Shliger,shliglu42,Maryland
65,1/28/23,12:30:31,2,3,Kyle McCoy,,Left,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,1,0,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,88.26492502,-0.8890426,3.680600938,1770.238484,127.4104105,10:15,5.888745875,-1.936792454,7.041446583,-25.3169873,10.1947788,-10.83506658,2.841326395,1.091446176,80.77589084,-5.291187369,2.321587483,0.428901592,,,,,,,,,,,,6.991174066,5.828925132,1.666988968,50,5.809541756,-7.923929711,-128.2545516,-2.756824874,11.5934326,27.62044417,-22.50796918,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,77a8ed4f-9f31-11ed-b844-53b23464ca43,88.43606947,5.886791918,-1.940656342,-0.866393664,3.726531076,80.91820345,2.843171924,1.094317405,-5.260621132,2.368302685,0.428763303,-11.25517424,8.741726221,11.69449925,19.52929689,1733.492359,358.815453,97.92422746,-0.594909435,0.202693285,0.7778163,,,,,,,,,,,,,,,,,0.997697105,1,,,high,high,107.5763696,-14.53119658,54.27855342,Luke Shliger,shliglu42,Maryland
66,1/28/23,12:30:58,3,1,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Windup,2,Top,2,0,0,Four-Seam,,Foul,,,,0,0,,93.33438883,-0.587950625,5.143240792,1710.721406,125.3113305,10:15,5.898059399,-2.465761129,6.922641739,-24.88732052,9.401376743,-10.71783843,3.14888272,-0.158524586,81.89960809,-4.943213979,1.146425403,0.421450929,97.04091843,9.662537046,72.07906161,2900.539496,,,,227.0058921,,78.8367427,2.019574456,6.755388283,5.185542553,1.964270148,50,5.416234437,-6.914628998,-130.8082977,-1.338164989,11.65145924,28.76496209,-23.23020578,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,87f79511-9f31-11ed-aaac-1d4b05b183d4,93.51003052,5.896386834,-2.469236977,-0.567942208,5.185909902,82.04317262,3.15080083,-0.155677247,-4.911571281,1.19276562,0.421330721,-11.15231119,7.962545282,11.69215466,1.932954511,1675.224909,346.6831897,97.92505681,-0.566025442,0.202653213,0.79909128,91.02280439,29.43630301,16.28781738,0.780438084,-0.63179648,3.06206698,222.71083,43.94953099,43.93287193,-12.2116305,0.430588377,0.59958448,-0.324773326,-0.731451118,,,0.995930344,1,0.994467445,48.7094101,high,high,91.73965872,9.080188816,54.39735826,Luke Shliger,shliglu42,Maryland
67,1/28/23,12:31:14,3,2,Kyle McCoy,,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Windup,2,Top,2,0,1,Sinker,,InPlay,,LineDrive,Single,0,0,,87.33093168,0.271326017,1.01224961,,,,,,,,,,2.243542806,-0.619394544,80.09119496,-6.342922946,1.01224961,,98.62356392,15.69110749,9.207772391,2771.319798,,,,316.2817224,,17.57900806,3.253868077,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,9176edc2-9f31-11ed-9890-775c1b1541ff,87.48158114,4.962857616,-1.571808598,0.328298991,1.01224961,80.2065797,2.247526739,-0.619394544,-6.279685984,1.01224961,0.440286136,,,,,,,,,,,15.19315034,93.72478282,26.6728444,0.57433666,-0.501466484,2.027243794,95.52360881,301.5118042,54.40665043,51.8406827,0.95263642,0.745444334,0.09743457,-0.659408257,,,,0,0.996017413,57.19108862,low,high,,,55.32,Luke Shliger,shliglu42,Maryland
68,1/28/23,12:31:48,4,1,Kyle McCoy,,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,2,Top,2,0,0,Sinker,,Foul,,,,0,0,,90.93503092,-1.419886749,4.766762505,1690.608091,122.2580413,10:00,5.788095728,-2.634848622,7.040819673,-24.81229145,8.717559193,-10.87392518,2.394590859,0.019899463,80.67180467,-5.626863029,1.746041691,0.41676125,,,,,,,,,,,,7.312292592,5.170993365,2.283465151,50,5.669225565,-10.66453422,-131.9343445,-4.0510751,12.84649044,28.92807347,-23.08946825,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,a56939fa-9f31-11ed-acf9-d522f951417f,91.10319182,5.786042277,-2.638507087,-1.395278014,4.811503904,80.80935484,2.396732583,0.022813016,-5.591390147,1.793779478,0.416634576,-11.28488575,7.358599058,12.63857059,15.28926822,1649.644132,369.9053294,97.57696899,-0.520800685,0.218800165,0.825162489,,,,,,,,,,,,,,,,,0.997941884,1,,,high,high,103.7603383,-14.7703322,54.27918033,Luke Shliger,shliglu42,Maryland
69,1/28/23,12:32:28,4,2,Kyle McCoy,,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,2,Top,2,0,1,Changeup,,InPlay,,FlyBall,Out,1,0,,83.55851933,-0.005484576,5.784621658,1325.408448,125.1626738,10:15,6.031770253,-2.447041753,7.053321025,-34.90843068,9.053035244,-9.775461133,2.84763783,-0.293225546,72.34951727,-6.386061892,0.61941844,0.453864271,86.8143254,55.7595091,24.56693115,,45.55828237,100.1221399,117.145037,286.2476308,,24.52845992,5.643443149,6.842736131,4.724854523,2.019544013,50,6.015835688,-11.99611795,-121.0798697,-0.895820543,10.13398392,24.16546604,-25.17661481,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,bd46180f-9f31-11ed-81d2-0be4567067a3,83.71834568,6.028734723,-2.450105002,0.030880951,5.821895829,72.47296371,2.850899147,-0.290707489,-6.332674045,0.660535332,0.453723012,-10.15996432,7.105521433,7.350414981,19.18245262,1314.516577,169.5692255,99.17822534,-0.571167253,0.127937336,0.810802076,20.30868849,44.42574856,71.76793944,0.280597188,1.122652898,2.917828858,118.8343261,260.4152627,,,,,,,,,0.995302802,1,,46.44029864,high,high,72.73579862,-11.56419503,54.26667897,Luke Shliger,shliglu42,Maryland
70,1/28/23,12:34:58,1,1,Nate Haberthier,haberna43,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,2,Bottom,0,0,0,Sinker,,BallCalled,,,,0,0,,92.69693945,-1.225587225,-1.309927509,2114.388876,235.5412549,1:45,6.036279494,3.032706216,6.850167482,-22.94363752,9.424971133,10.94097294,2.190266517,1.662164314,79.8988525,-6.733743695,0.419337869,0.409480796,,,,,,,,,,,,-6.324286479,5.47668905,-2.936424386,50,5.92819712,2.724908113,-134.8686127,-3.639087905,-11.58182953,30.90192481,-22.14444716,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,16cef500-9f32-11ed-82a8-575e62e936cc,92.87528684,6.034808559,3.037090341,-1.208704207,-1.362422144,80.03898955,2.192159697,1.65864915,-6.702918566,0.362467588,0.409348037,11.42184624,8.091397151,-31.30149832,13.93269428,1806.629514,-1098.512685,85.44452415,-0.483455961,-0.519541461,-0.704518988,,,,,,,,,,,,,,,,,0.997107712,1,,,high,high,77.46058238,-1.786263004,54.46983252,James Heffley,hefflja42,Maryland
71,1/28/23,12:35:14,1,2,Nate Haberthier,haberna43,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,2,Bottom,0,1,0,Four-Seam,,BallCalled,,,,0,0,,92.54034367,-1.042134538,-1.124536154,2180.222453,234.7616634,1:45,6.036625589,2.943301913,6.729552389,-25.04334154,10.41722977,11.79824422,2.605327012,2.045163485,80.87512126,-5.963258625,1.146205279,0.411239153,,,,,,,,,,,,-6.555581642,5.712548604,-2.859737548,50,5.940229678,2.2572965,-134.6240628,-3.207584659,-11.95228107,31.00830636,-21.75880495,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,1fcb9e87-9f32-11ed-8582-13a854ac5bcf,92.71902541,6.035331715,2.947743122,-1.027116552,-1.17835683,81.01935257,2.607006102,2.041608343,-5.935638532,1.088271945,0.411104247,12.34716611,8.913660808,-28.16796585,15.18499887,1922.013292,-1029.191357,88.1567516,-0.50864589,-0.472057957,-0.720028224,,,,,,,,,,,,,,,,,0.989222076,1,,,high,high,76.33349954,0.886042117,54.59044761,James Heffley,hefflja42,Maryland
72,1/28/23,12:35:27,1,3,Nate Haberthier,haberna43,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,2,Bottom,0,2,0,Four-Seam,,BallCalled,,,,0,0,,90.43810621,-2.842410728,-3.909207111,2201.946224,229.569732,1:45,5.981617807,2.881897037,6.958112557,-23.43035854,12.1904044,11.36588652,1.645440738,0.000466748,80.55549554,-6.45720728,-2.027698851,0.419817072,,,,,,,,,,,,-7.200997223,7.328301308,-2.58960532,50,5.753087489,8.617778405,-131.2155467,-7.221872179,-12.50198091,28.8514946,-19.45105023,Maryland,Maryland,shi01,NCAA D1,BIG10,7ee48173-2435-4324-bc1a-c5c024f94746,278ab185-9f32-11ed-a251-2d08a6297181,90.61350024,5.980573381,2.886188584,-2.830539287,-3.96040849,80.70020772,1.646763918,-0.002829653,-6.435038198,-2.081445754,0.419682389,11.87976236,10.80760249,-23.77203138,88.39573261,2015.1255,-887.6014826,91.51565457,-0.593499257,-0.403098619,-0.696613333,,,,,,,,,,,,,,,,,0.9957803,1,,,high,high,10.44390236,-68.62603477,54.36188744,James Heffley,hefflja42,Maryland
