PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/19/22,15:47:01,3,4,Eli Stowe,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Top,1,1,2,Slider,,BallCalled,,,,0,0,,81.09052988,1.52022857,0.327354804,2313.242121,71.00220179,8:15,5.940937349,2.023660765,7.218663744,-42.36227945,-0.711335845,-8.912675698,4.049937528,0.72135231,72.69817109,-5.653526327,-2.367217622,0.464498103,,,,,,,,,,,,4.997183252,-0.83588863,-2.042968828,50,6.030179856,-0.436293627,-118.0742777,2.000899408,7.019235196,23.53597093,-33.3481708,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,cd724aa8-4fe6-11ed-ba47-cfdccdc9d2ac,81.20851053,5.933621806,2.024708756,1.608608309,0.314126144,72.78222802,4.055953527,0.720600916,-5.556423703,-2.378973159,0.464387513,-8.788135519,-2.967945638,-66.77665541,27.6680772,912.1492124,-2125.811122,39.43163597,0.128362522,-0.918974759,0.372838376,,,,,,,,,,,,,,,,,0.997610183,1,,,high,high,114.9012526,-2.784041019,54.10133626,Luke Shliger,shliglu42,Maryland
12,10/19/22,15:47:18,3,5,Eli Stowe,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Top,1,2,2,Four-Seam,,Foul,,,,0,0,,93.98204096,-2.307207199,-1.286470284,2237.694596,190.8147471,12:15,6.469726777,1.123745249,7.540449783,-15.93212377,14.70926934,1.881646971,3.082723456,-0.646709382,83.37358709,-4.520979551,-2.144609073,0.398405913,,,,,,,,,,,,-1.420904349,8.854562339,-1.039617223,50,6.311067764,3.018335313,-136.8281809,-5.974858958,-2.681806367,31.43980266,-15.4620016,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,d7b09845-4fe6-11ed-b489-d9f8db161292,94.16665853,6.469910411,1.125104957,-2.310093811,-1.30306901,83.53247649,3.083007352,-0.647801917,-4.515708064,-2.162585958,0.398273063,2.031907332,13.66027578,-35.85262983,80.15937654,1813.709992,-1310.6232,81.05261527,-0.796130389,-0.585702447,-0.152082373,,,,,,,,,,,,,,,,,0.998061558,1,,,high,high,17.8564306,53.55031336,53.77955022,Luke Shliger,shliglu42,Maryland
13,10/19/22,15:47:44,3,6,Eli Stowe,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,93.07120113,-2.612576979,-2.739389359,2204.72111,192.7316268,12:30,6.493096036,1.021123805,7.534438156,-16.30434387,15.0117463,2.354514593,2.628322489,-1.093555655,85.21302993,-5.215133927,-1.896468968,0.402768307,,,,,,,,,,,,-2.104995726,9.108753239,-0.840933064,50,6.313653948,6.40878675,-135.3505526,-6.650095909,-3.888391386,30.70924586,-15.34817332,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,e6a30d47-4fe6-11ed-a491-6178a49b8b32,93.25435858,6.493274083,1.02257526,-2.615398236,-2.757162899,85.37314842,2.628542256,-1.094668044,-5.210968494,-1.914688385,0.402634656,2.515718658,13.9467782,-34.18477127,87.90599126,1823.81131,-1238.752389,82.7229939,-0.806890871,-0.561863531,-0.182308787,,,,,,,,,,,,,,,,,0.998202484,1,,,high,high,10.88450373,35.5124571,53.78556184,Luke Shliger,shliglu42,Maryland
14,10/19/22,15:48:05,3,7,Eli Stowe,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Top,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,92.76340309,-1.910763066,-0.361249264,2126.445497,189.2147632,12:15,6.474429327,1.094457421,7.60151327,-15.99279959,15.37480852,1.863412428,3.391999438,0.773925681,83.49265715,-4.308409643,-0.5295761,0.403099467,,,,,,,,,,,,-1.145071223,9.134476156,-1.071731261,50,6.344200374,0.799555554,-135.127326,-4.958136403,-2.10607149,30.88812961,-15.37347035,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,f45fcd87-4fe6-11ed-a3dd-396caa1e6004,92.94709207,6.474739914,1.095575677,-1.915191472,-0.375058796,83.65342103,3.392166642,0.773036674,-4.305091215,-0.544205295,0.402963188,1.988048334,14.29058562,-25.20467741,86.33651532,1923.991488,-905.5535352,90.47922888,-0.893115977,-0.42585316,-0.144889396,,,,,,,,,,,,,,,,,0.998130125,1,,,high,high,12.29701054,44.21077676,53.71848673,Luke Shliger,shliglu42,Maryland
15,10/19/22,15:48:46,4,1,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,93.41118365,-2.538976133,0.689287775,2070.605319,193.9598944,12:30,6.430861223,1.368503705,7.522043173,-16.65035468,14.3894948,2.699069808,2.752314094,1.245224477,83.65239653,-5.150981321,0.204279242,0.400987954,,,,,,,,,,,,-1.300128295,8.738886608,-1.415280738,50,6.255750249,-1.714016781,-135.9939112,-6.511214134,-2.423967657,31.06383067,-15.88121251,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,0bd13bba-4fe7-11ed-9466-7da973a097e7,93.59219827,6.430872087,1.369965739,-2.539782722,0.671115224,83.80884034,2.752718645,1.244064252,-5.143805203,0.185049839,0.400855291,2.863443095,13.30779601,-29.02014204,82.9315203,1810.639203,-1004.48597,87.44492185,-0.84862221,-0.485117062,-0.21095445,,,,,,,,,,,,,,,,,0.997805775,1,,,high,high,15.36148531,49.24636313,53.79795683,Luke Shliger,shliglu42,Maryland
16,10/19/22,15:49:07,4,2,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,0,1,Changeup,,Foul,,,,0,0,,86.96484901,-0.067735179,-1.916604653,2006.901377,221.7418484,1:30,5.8387156,1.976777965,7.49913095,-28.26445597,9.143679897,5.788162483,3.220279909,0.319493044,77.68041732,-5.223266129,-0.277756138,0.430378409,,,,,,,,,,,,-3.70238395,5.038929074,-1.851228361,50,5.82332945,4.085446013,-126.678646,-0.872664296,-5.999468048,26.55308883,-24.00879866,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,1873dda1-4fe7-11ed-85db-077d6a4d9d36,87.13255972,5.836638702,1.980234436,-0.042750789,-1.959452722,77.81830158,3.222526877,0.316727823,-5.185865997,-0.323306083,0.430239136,6.225453524,7.609594436,-56.90520058,0.772767757,1095.820159,-1681.318327,54.60259139,-0.407418384,-0.837768286,-0.363530685,,,,,,,,,,,,,,,,,0.99735458,1,,,high,high,90.69549142,-32.18719134,53.82086905,Luke Shliger,shliglu42,Maryland
17,10/19/22,15:49:37,4,3,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,0,2,Curveball,,BallCalled,,,,0,0,,79.25755081,2.104679413,0.360707973,2100.733534,25.02405503,6:45,6.279237457,1.495779376,7.412798369,-55.27082009,-11.18093297,-6.781274607,3.241059168,1.255692007,71.87963715,-8.631173019,-0.579131105,0.474928854,,,,,,,,,,,,3.836225185,-6.859633231,-1.517551899,50,6.399796504,-0.558832487,-115.3619616,2.874748855,5.110564277,23.75413647,-41.31235478,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,2a674800-4fe7-11ed-a1e6-1f509cfc3e97,79.34294833,6.268774066,1.496226333,2.236177784,0.354837108,71.91896788,3.249645462,1.255446385,-8.493484832,-0.582974206,0.474850083,-6.723888651,-14.22571916,-34.43022679,72.22127896,1732.717219,-1187.759412,82.48153281,0.74739014,-0.565402224,0.348895835,,,,,,,,,,,,,,,,,0.997356216,1,,,high,high,25.00100314,37.6218813,53.90720163,Luke Shliger,shliglu42,Maryland
18,10/19/22,15:50:03,4,4,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,1,2,Slider,,BallCalled,,,,0,0,,82.64446693,-2.516305919,-1.925791164,2411.824037,52.38477524,7:45,5.783137981,2.075989389,7.499220425,-41.77737989,-1.931277054,-8.394525391,-0.002567372,-0.385593435,76.16257161,-10.39114488,-3.530969257,0.454322712,,,,,,,,,,,,4.087816041,-0.316542031,-1.944119299,50,5.598214027,4.257461884,-120.2345149,-6.355275371,5.937324118,25.00892346,-32.63380918,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,3a4578d1-4fe7-11ed-aeef-856a14487819,82.74818716,5.776074597,2.077366517,-2.427864192,-1.943626865,76.24134002,0.005068521,-0.386715803,-10.28890619,-3.545847199,0.45422268,-8.228540375,-4.19834666,-69.67973921,13.98245677,837.5475578,-2261.727056,34.72672736,0.21195655,-0.937766197,0.275079953,,,,,,,,,,,,,,,,,0.989317245,1,,,high,medium,102.5842032,-2.699898937,53.82077958,Luke Shliger,shliglu42,Maryland
19,10/19/22,15:50:38,4,5,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,91.6002389,-4.157332735,-1.516589733,2305.184498,200.3836309,12:45,6.425917526,1.490674354,7.653455914,-16.30765853,15.91454557,4.598560425,1.739966553,0.820481112,82.83894285,-6.000924937,-0.278713306,0.408553697,,,,,,,,,,,,-3.007787177,10.09553685,-1.395330909,50,6.153177256,3.398700188,-133.1325209,-10.12744522,-5.376681977,29.64963464,-14.12739674,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,4ea90c2e-4fe7-11ed-a262-e36d28445753,91.77893524,6.42624988,1.492712241,-4.162038709,-1.541475328,82.99523023,1.740120384,0.818863323,-5.997818089,-0.305287971,0.408418999,4.822992435,14.84695758,-24.98947268,87.45287288,2089.38562,-973.8291937,90.63854205,-0.849628958,-0.422451736,-0.315697901,,,,,,,,,,,,,,,,,0.99800417,1,,,high,high,11.29217523,27.41028056,53.66654409,Luke Shliger,shliglu42,Maryland
20,10/19/22,15:51:01,4,6,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Top,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,92.77271135,-3.501041408,1.012684598,2056.916804,194.0814409,12:30,6.423985374,1.135323363,7.573859981,-17.39466151,15.78142284,3.278141036,2.147409212,1.969081867,82.35898329,-5.632926298,1.526497222,0.40374448,,,,,,,,,,,,-1.458126444,9.631514594,-1.202774185,50,6.188489534,-2.474387903,-134.9441649,-8.710278875,-2.676410387,30.61904516,-14.49527707,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,5c1c014a-4fe7-11ed-9365-8918cd846732,92.95206465,6.424236845,1.136647603,-3.504828431,0.996258812,82.51489742,2.147691748,1.967989682,-5.627769048,1.50848835,0.403610609,3.446872214,14.61031201,-15.36326929,83.48116668,1983.4138,-544.9554468,96.4265446,-0.935290114,-0.264938011,-0.234606594,,,,,,,,,,,,,,,,,0.997950699,1,,,high,high,14.86705144,47.21406339,53.74614002,Luke Shliger,shliglu42,Maryland
21,10/19/22,15:51:51,5,1,Eli Stowe,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Top,1,0,0,Slider,,BallCalled,,,,0,0,,79.42870488,-1.633811899,-4.375657032,2360.659744,56.1661277,7:45,5.830319081,1.938652913,7.577349557,-42.98442515,0.15414011,-7.776743443,0.91177973,-2.23193779,74.87911304,-9.053095668,-5.923751618,0.461450565,,,,,,,,,,,,2.819174224,0.495169869,-2.213900983,50,5.431757202,9.491207016,-118.1583426,-3.74861616,3.958907424,23.92041697,-31.47869289,Maryland,Maryland,shi01,NCAA D1,BIG10,3b940cb2-b1a2-4dd2-90d3-c350b1184dce,7a06039c-4fe7-11ed-bb72-2b463f119f5c,79.5340878,5.823332264,1.940676807,-1.548230088,-4.401093077,74.958875,0.91717683,-2.2331344,-8.965488167,-5.942936892,0.461354777,-7.540930112,-2.183388611,-73.06356065,20.17823031,687.6853114,-2258.274416,29.13106445,0.162197916,-0.956628511,0.241978775,,,,,,,,,,,,,,,,,0.997866034,1,,,high,high,108.160424,-2.556589912,53.74265044,Luke Shliger,shliglu42,Maryland
