PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,9/28/22,3:33:35 PM,2,5,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,1,Top,0,1,2,Slider,,InPlay,,GroundBall,Out,1,0,,77.47515011,1.132046346,0.729393689,1838.465296,300.4039942,4:00,5.69946376,-0.462396895,6.573629765,-50.0966033,-1.319743367,6.35821734,2.96540681,-0.446734525,69.39783495,-6.991387767,-0.254332727,0.492130304,,,,,,,,,,,,-3.310590361,-0.708896177,0.398001632,50,5.764527574,-1.62411864,-112.7066436,0.857270062,-4.240884595,21.27017261,-33.08214952,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,71e611e8-3f64-11ed-9791-27b988421a14,77.58744124,5.691977687,-0.46438768,1.222972005,0.754249116,69.47142868,2.971967088,-0.445163323,-6.885376585,-0.229112328,0.492013571,6.063638319,-3.917043009,70.58252044,34.03927637,611.195693,1733.89575,33.24488606,0.168250337,0.943121283,-0.286729958,,,,,,,,,,,,,,,,,0.988627,1,,,high,high,59.36468218,-42.28872495,54.74637023,Luke Shliger,shliglu42,Maryland
12,9/28/22,3:34:15 PM,3,1,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,80.17048197,1.02945337,2.242409081,1844.809458,283.7860424,3:30,5.658717153,-0.309130054,6.601255563,-44.21596224,1.426836333,6.23434945,2.709037461,0.862677606,71.77807788,-7.058751235,2.469653106,0.475512532,,,,,,,,,,,,-2.635884434,0.563459611,0.120697661,50,5.718374449,-4.745713871,-116.5618315,0.846282722,-3.613656956,22.6300525,-31.40157652,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,8a5a91ba-3f64-11ed-a784-3d61088eddde,80.29590852,5.652420637,-0.310870521,1.104591286,2.263762247,71.86529816,2.714518022,0.863938942,-6.970454682,2.489743545,0.475390067,5.995359931,-0.897382331,73.72170075,57.54958002,517.1059055,1770.853867,28.03031518,0.066795366,0.959911529,-0.272228279,,,,,,,,,,,,,,,,,0.995933176,1,,,high,high,38.20533757,-45.29124267,54.71874444,Luke Shliger,shliglu42,Maryland
13,9/28/22,3:34:38 PM,3,2,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,0,1,Slider,,BallCalled,,,,0,0,,78.56221716,2.121639058,2.644161679,1815.343345,294.7396593,3:45,5.734975719,-0.285857047,6.610808097,-48.00992566,-0.305824005,7.210265084,3.888539581,1.243155729,70.03474014,-6.131467395,2.507284348,0.48587889,,,,,,,,,,,,-3.116391412,-0.600312308,0.064064874,50,5.882466115,-5.480082311,-114.1195021,2.910926633,-4.08915974,21.98196637,-32.96174683,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,97e55fc2-3f64-11ed-ae31-797ad489a8fc,78.68272693,5.727862537,-0.287237204,2.207872475,2.661458738,70.11557093,3.894777338,1.24421003,-6.030475244,2.524062323,0.485759387,7.0018105,-2.864218036,67.13649365,53.95241612,705.3282876,1672.71739,38.8537127,0.162601168,0.921433069,-0.352876691,,,,,,,,,,,,,,,,,0.993737962,1,,,high,high,41.44284968,-38.02854759,54.7091919,Luke Shliger,shliglu42,Maryland
14,9/28/22,3:35:00 PM,3,3,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,1,1,Four-Seam,,BallCalled,,,,0,0,,85.32582388,-2.838963356,2.561356672,1756.821061,153.7752937,11:15,5.630111092,-0.438821262,6.720979926,-23.93415828,14.52236837,-5.80579246,0.995655532,1.456417326,78.00801999,-7.315627405,1.467784094,0.446330485,,,,,,,,,,,,3.873911433,8.661691261,0.236408863,50,5.388132747,-5.363837471,-123.9198838,-6.891640092,6.002195583,25.59289812,-18.75372082,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,a4c2ac85-3f64-11ed-96f0-794eee7aa199,85.49793115,5.629034443,-0.441094386,-2.826580354,2.589151188,78.1666874,0.997385635,1.458725958,-7.291774636,1.498830113,0.446177845,-6.061026489,13.07694411,18.01666212,7.334299912,1670.678169,543.3734394,95.09666103,-0.853081626,0.30929356,0.420225218,,,,,,,,,,,,,,,,,0.997621966,1,,,high,medium,83.39913484,16.03075342,54.59902007,Luke Shliger,shliglu42,Maryland
15,9/28/22,3:35:22 PM,3,4,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,2,1,Four-Seam,,StrikeSwinging,,,,0,0,,88.19404613,-1.300860159,2.485715003,1929.218693,158.5485814,11:15,5.738125443,-0.210843067,6.627046528,-22.33657218,15.14625282,-4.937875001,2.831368392,0.240351199,78.64343564,-4.556118499,0.145737434,0.432423965,,,,,,,,,,,,3.314701245,8.478903732,0.009965654,50,5.618978945,-5.408426406,-128.1855701,-3.597931423,5.488060291,27.71560378,-18.13576033,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,b1afdcab-3f64-11ed-9311-2952dc734801,88.3784012,5.737667022,-0.213011229,-1.296030447,2.511916226,78.80125823,2.832338374,0.242128548,-4.539952883,0.174283979,0.432272136,-5.21002816,13.69292435,25.02870524,69.37505293,1748.057224,816.198938,90.60959395,-0.843328854,0.423072273,0.331370329,,,,,,,,,,,,,,,,,0.996184495,1,,,high,high,27.56260411,-19.23117174,54.69295347,Luke Shliger,shliglu42,Maryland
16,9/28/22,3:35:43 PM,3,5,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,2,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,89.69092105,-1.732827103,2.067257421,1994.048981,162.51185,11:30,5.700502942,-0.06314541,6.580071724,-18.85874184,16.11711962,-4.306657791,2.676872584,-0.299549378,78.38217169,-4.278095657,-0.453386475,0.425653033,,,,,,,,,,,,2.922005243,9.172148194,-0.105349531,50,5.545636855,-4.561955144,-130.3583702,-4.574543912,5.000818872,28.78854516,-16.4765241,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,c2030559-3f64-11ed-be05-7b9caa3eea1b,89.87891824,5.700533203,-0.064882274,-1.73391765,2.088129403,78.54343821,2.67751875,-0.298088101,-4.267027425,-0.429801932,0.425502773,-4.498911325,14.84955351,14.46887505,83.71589267,1930.804749,498.2211933,96.82835116,-0.923528598,0.24985404,0.290977468,,,,,,,,,,,,,,,,,0.997085684,1,,,high,high,14.65557885,-38.01099025,54.73992828,Luke Shliger,shliglu42,Maryland
17,9/28/22,3:36:14 PM,4,1,Logan Ott,ott--lo42,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,1,Top,2,0,0,Slider,,StrikeSwinging,,,,0,0,,79.72386006,-0.479870836,2.966943789,1923.78271,282.6434854,3:30,5.657841225,-0.435659757,6.610816569,-45.66787999,1.678461594,5.847004507,1.411855136,1.170550694,70.69057159,-8.499956359,1.886226031,0.478302901,,,,,,,,,,,,-2.220176624,1.34911189,0.188171662,50,5.59332126,-6.1737305,-115.8622255,-2.207930975,-3.007299824,22.36031147,-30.34663464,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,d0fc4245-3f64-11ed-aab2-9f228e82f7f0,79.84542067,5.651674284,-0.437811931,-0.406495006,2.993180559,70.77112116,1.41748836,1.172261471,-8.409926842,1.913497983,0.478181376,5.533468765,-0.700998973,77.60535373,57.74860155,412.9285199,1878.94384,21.4644054,0.04698212,0.976692342,-0.209439133,,,,,,,,,,,,,,,,,0.997860939,1,,,high,high,38.02620834,-37.10042941,54.70918343,Luke Shliger,shliglu42,Maryland
18,9/28/22,3:36:36 PM,4,2,Logan Ott,ott--lo42,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,1,Top,2,0,1,Changeup,,BallCalled,,,,0,0,,80.82852193,-2.118965889,1.043171077,1698.924363,152.7403523,11:00,5.677321439,-0.383004483,6.955966636,-27.68525435,14.69387918,-6.218874022,1.675365758,0.457030664,74.44935513,-6.586165275,0.17173664,0.468540956,,,,,,,,,,,,3.690814532,8.620304281,0.3067686,50,5.50145653,-1.966562746,-117.5886828,-5.128693942,5.14440455,23.23401238,-20.15872555,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,de1ce8d4-3f64-11ed-9939-d12d5b29d6b8,80.99497995,5.675738627,-0.385419414,-2.1004561,1.072843223,74.59225231,1.677084959,0.458911704,-6.557892574,0.202222508,0.468376299,-6.489605086,13.01941343,14.65936513,9.79719013,1643.620089,429.9499909,96.74474772,-0.860002789,0.253071885,0.443113781,,,,,,,,,,,,,,,,,0.996721278,1,,,high,high,81.18253242,19.46123395,54.36403336,Luke Shliger,shliglu42,Maryland
19,9/28/22,3:36:58 PM,4,3,Logan Ott,ott--lo42,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,1,Top,2,1,1,Slider,,StrikeCalled,,,,0,0,,78.79442924,1.359538603,1.08346352,1897.995249,289.7485267,3:45,5.717456284,-0.296702098,6.573067663,-47.54857138,0.477569178,5.92942301,3.035746768,-0.136733366,69.96423521,-7.010292904,0.810567864,0.483754214,,,,,,,,,,,,-2.82725802,0.045669979,0.203385618,50,5.803246422,-2.339270698,-114.6132114,1.417073686,-3.749291767,21.7859007,-32.11348558,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,eb1a49b3-3f64-11ed-9c9d-714cd8d5df8b,78.91398561,5.710852802,-0.298883971,1.440103275,1.110803434,70.04480326,3.041838645,-0.134975619,-6.912731146,0.838499251,0.483635073,5.612167701,-1.974500515,74.82060613,59.94587427,496.9750375,1831.775581,26.18420872,0.088474482,0.96511073,-0.246441767,,,,,,,,,,,,,,,,,0.995366343,1,,,high,high,36.04876709,-31.79106934,54.74693234,Luke Shliger,shliglu42,Maryland
20,9/28/22,3:37:22 PM,4,4,Logan Ott,ott--lo42,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,1,Top,2,1,2,Slider,,Foul,,,,0,0,,76.42198182,0.542395607,-1.137801036,1898.681277,285.3123264,3:30,5.608511151,-0.156760048,6.722606735,-47.30679915,0.426604987,6.983842136,2.308226372,-0.280617787,70.82704817,-7.581245629,0.314642193,0.497259085,,,,,,,,,,,,-4.098103829,0.074430625,0.244077008,50,5.625003218,2.014918696,-111.2119405,-0.260122314,-5.115619412,20.55567404,-32.08113863,Maryland,Maryland,shi01,NCAA D1,BIG10,848f83f6-0707-41c8-9543-fcffc92ba34e,f92e1345-3f64-11ed-b390-0bdc6e23dee0,76.53228056,5.601177487,-0.158768006,0.631444282,-1.112721171,70.90712164,2.314178474,-0.279305779,-7.485938259,0.335485768,0.497139275,6.749040657,-1.992256303,72.81149331,46.17553994,561.091471,1813.881736,29.55164081,0.078040137,0.955337664,-0.285025761,,,,,,,,,,,,,,,,,0.996980288,1,,,high,high,48.44198087,-40.84813114,54.59739327,Luke Shliger,shliglu42,Maryland
