PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/25/22,15:40:07,3,4,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Windup,1,Top,2,2,1,Four-Seam,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,63150b39-5f4c-4a70-8130-757e7bcf82b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland
12,10/25/22,15:40:09,3,5,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Windup,1,Top,2,3,1,Four-Seam,,InPlay,,FlyBall,Out,1,0,,88.40942521,-1.14046902,-3.760573503,2148.791888,232.0518851,1:45,5.742888219,2.322972711,7.148225492,-23.58020024,11.56860322,12.55807607,3.21313891,0.262764826,80.34888793,-4.103343733,-0.379663864,0.427651062,93.08815752,48.35967885,-10.54980103,,-20.25739658,108.1186288,98.78240749,340.7204797,,-10.56989934,5.443596758,-8.029503221,6.729683627,-2.054784913,50,5.64837106,8.071213113,-128.453925,-3.260327394,-13.33706165,28.07046425,-20.99599747,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,d674d98a-549c-11ed-aa91-d37ac1b6cfac,88.58164727,5.741435845,2.327384214,-1.12373174,-3.813430707,80.49480101,3.214619089,0.259433528,-4.078494814,-0.434404605,0.427513751,13.06935315,10.08601125,-5.923227212,62.86117605,2137.319626,-221.7462402,99.46610641,-0.611664461,-0.103195773,-0.784357839,-11.32460575,60.80709202,69.56763568,-0.380705772,2.326249536,3.916024936,-62.50003891,334.9390846,,,,,,,,,0.997978629,1,,49.9261138,high,high,33.42496287,-89.38397025,54.17177451,Luke Shliger,shliglu42,Maryland
13,10/25/22,15:42:44,1,1,Logan Ott,ott--lo42,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,1,Bottom,0,0,0,Four-Seam,,InPlay,,FlyBall,Out,1,0,,85.37631099,-2.550965713,-0.288482705,1996.712749,169.2351416,11:45,5.949566181,-0.279643449,6.785543521,-21.09467588,17.09776399,-2.652326446,2.035844172,-0.136674165,77.82565562,-5.629905107,0.490682939,0.444795335,87.5408822,51.83303559,33.43497695,3032.485886,62.71231177,90.37237383,123.2225654,270.8164888,,33.78986064,6.263199998,1.728020728,9.747040974,0.758275708,50,5.190686689,-2.070867979,-124.2990875,-4.24988507,2.688328189,26.21965495,-17.01031654,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,33b43b5e-549d-11ed-9e17-9df204a840d8,85.55619405,5.949349491,-0.280908599,-2.549109329,-0.273098588,77.98228979,2.036460447,-0.135723722,-5.619201001,0.506261817,0.444650494,-2.801067078,15.6782761,14.14141381,86.89016502,1936.203717,487.8288339,96.96956747,-0.952630964,0.244315981,0.181118601,29.80655864,45.14402806,68.82580801,0.286795511,2.646132523,2.475291945,150.6141979,225.0709532,-16.89096755,-30.40847483,0.826444019,0.959703019,-0.195505836,0.201860308,,,0.997718283,1,0.997733837,45.06609174,high,high,11.79908614,89.20666458,54.53445648,James Heffley,hefflja42,Maryland
14,10/25/22,15:43:19,2,1,Logan Ott,ott--lo42,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,1,Bottom,1,0,0,Curveball,,InPlay,,FlyBall,Out,1,0,,75.06184383,1.353837456,0.623708095,1901.433916,318.934949,4:45,5.88809742,-0.16240187,6.740413218,-52.35970696,-2.831927033,5.888899912,2.750984494,0.851889319,68.53111098,-8.086303472,1.898957649,0.506519248,91.7321525,29.2776998,-28.19350404,2099.032767,,,,350.5274291,,-35.40074254,4.514892002,-3.000869661,-1.926467574,0.109210057,50,5.966659552,-1.348712137,-109.2129311,1.160399625,-3.606471958,20.1220991,-34.48929552,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,47cfc073-549d-11ed-9f66-ff132502a88b,75.1630787,5.87945683,-0.165301767,1.458801013,0.659739333,68.59477761,2.758135901,0.853968673,-7.972486384,1.932013604,0.50640955,5.553511452,-5.516642834,69.01760385,88.65932633,680.8675188,1775.35077,35.80810846,0.269980331,0.933690493,-0.235229004,-37.80280364,70.52112815,44.8609666,-1.022240527,2.375584802,3.050797654,-203.057643,285.7220191,-51.35565053,2.740904038,0.824376946,0.891334276,-0.061456779,0.449161745,,,0.997905554,1,0.997669244,53.25778026,high,high,10.20683129,53.51740263,54.57958678,James Heffley,hefflja42,Maryland
15,10/25/22,15:43:51,3,1,Logan Ott,ott--lo42,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,1,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,87.38796385,-2.198001884,-0.376611821,1957.728892,171.5927224,11:45,6.021771439,-0.166655806,6.775899383,-20.32023271,16.61483039,-1.957959388,2.413222586,-0.900387875,79.12536255,-5.308371752,-1.336884988,0.435022818,,,,,,,,,,,,0.927747356,9.62190783,0.197596546,50,5.836217264,0.895607936,-127.0982891,-5.503981111,1.509533248,27.33807057,-16.51828977,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,5a831ea1-549d-11ed-a30e-37c908559e22,87.57059743,6.021665697,-0.167670925,-2.197468616,-0.364262323,79.28324542,2.413797188,-0.899590383,-5.298436853,-1.323864538,0.434868756,-2.083648888,15.24121834,14.33086473,61.85406931,1896.80933,484.5789723,96.88825341,-0.958470699,0.247520979,0.141659038,,,,,,,,,,,,,,,,,0.997661333,1,,,high,high,34.33145254,-37.40492989,54.54410062,James Heffley,hefflja42,Maryland
16,10/25/22,15:44:02,3,2,Logan Ott,ott--lo42,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,1,Bottom,2,0,1,Changeup,,StrikeSwinging,,,,0,0,,82.60905026,-2.589672575,0.86235614,1545.24542,159.9823976,11:15,5.874273921,-0.253220812,6.778201735,-26.32819166,14.52284361,-4.480694729,1.241245813,-0.021639831,75.33767306,-7.583066253,-0.196417167,0.460016126,,,,,,,,,,,,2.673477474,8.606525739,0.187361065,50,5.654116936,-1.675056713,-120.1156655,-6.214456855,3.891329985,24.0737046,-19.6469825,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,60e492eb-549d-11ed-8363-99405a95824d,82.7762905,5.872795634,-0.254737066,-2.572391825,0.881011492,75.49150642,1.243486374,-0.020061409,-7.552444486,-0.175117907,0.459856852,-4.65132429,12.94100334,5.032829498,59.09014933,1539.287874,135.5590212,99.61445958,-0.935965011,0.087726532,0.34098908,,,,,,,,,,,,,,,,,0.992531293,1,,,high,medium,36.81882372,66.38052236,54.54179826,James Heffley,hefflja42,Maryland
17,10/25/22,15:44:17,3,3,Logan Ott,ott--lo42,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,1,Bottom,2,0,2,Slider,,BallCalled,,,,0,0,,77.58503934,-2.466590376,0.155972708,1788.151669,290.5196187,3:45,5.766679002,-0.22177784,6.709463538,-44.92077204,1.437800005,4.434797468,-0.26814575,0.292595328,71.79069405,-10.80137059,0.991549296,0.49004566,,,,,,,,,,,,-2.348558157,1.477921193,0.206676612,50,5.542239781,-0.43245019,-112.8321412,-6.129577195,-3.020794086,20.96439849,-30.27309789,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,69df3405-549d-11ed-ba2c-ddd9d9b7278c,77.69164828,5.760179224,-0.224601167,-2.388416027,0.190819602,71.87263714,-0.261087746,0.295125629,-10.70887591,1.025111729,0.489927408,4.110811752,-0.787515969,83.08142099,47.71618941,215.3984898,1775.130948,12.0458736,0.04222417,0.992718335,-0.112815897,,,,,,,,,,,,,,,,,0.991550375,1,,,high,medium,47.0554648,-50.8687558,54.61053646,James Heffley,hefflja42,Maryland
18,10/25/22,15:44:30,3,4,Logan Ott,ott--lo42,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,1,Bottom,2,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,82.54681401,-3.281075894,-0.557037566,1633.888418,162.7192295,11:30,5.841509629,-0.217138317,6.81710646,-25.56093014,15.34305316,-4.172904778,0.667947297,-1.081008368,75.62266569,-8.058939395,-1.34530848,0.460314148,,,,,,,,,,,,2.100084444,9.264718245,0.263212409,50,5.569296762,1.289091252,-119.9646494,-7.629536196,3.048344562,24.06368793,-18.72599345,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,7189beb0-549d-11ed-ac92-c705ca8a8ac2,82.71481178,5.840208723,-0.218434298,-3.266237227,-0.541311787,75.77608962,0.669925443,-1.079694002,-8.031931412,-1.327572141,0.460153008,-4.316441434,13.7745795,-1.758076569,61.64255618,1633.119308,-50.12673295,99.95292761,-0.954411075,-0.03067941,0.296914591,,,,,,,,,,,,,,,,,0.997764594,1,,,high,medium,34.5217198,67.13251387,54.50289354,James Heffley,hefflja42,Maryland
19,10/25/22,15:47:22,1,1,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,2,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,92.35549102,-2.283332249,-2.031244144,2283.233252,190.3262221,12:15,6.483246862,1.35591062,7.638171202,-16.58810044,15.04468377,1.759112015,3.190075223,-0.281505671,84.19236235,-4.543353761,-1.866810658,0.404799746,,,,,,,,,,,,-1.57360882,9.065289203,-1.225995009,50,6.330060894,4.71904056,-134.4327154,-5.824241456,-2.86662507,30.37810965,-15.65991662,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,d8600d07-549d-11ed-b04a-51d33cb543d6,92.53787783,6.483393261,1.357300319,-2.285789529,-2.048234197,84.35201002,3.190311697,-0.282568632,-4.53889189,-1.884368813,0.40466377,1.912666327,13.95581634,-37.2689337,88.24576407,1817.001435,-1382.627885,79.58019328,-0.782912412,-0.605557003,-0.142649473,,,,,,,,,,,,,,,,,0.998000454,1,,,high,high,10.57882519,30.33808908,53.6818288,Devin Russell,,Maryland
20,10/25/22,15:47:38,1,2,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,2,Top,0,0,1,Four-Seam,,BallCalled,,,,0,0,,93.08669085,-2.882353868,-0.505689504,2271.265043,194.819954,12:30,6.379306707,1.340230122,7.58668727,-16.41043119,14.77582486,2.774012373,2.578329959,1.031514052,84.301828,-5.158389965,0.129037496,0.401932517,,,,,,,,,,,,-1.692568202,9.0709992,-1.308358695,50,6.184944876,1.117375693,-135.5036556,-7.287745626,-3.133573998,30.78315579,-15.38025233,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,e20bb8e6-549d-11ed-b029-e315b49141aa,93.26677893,6.379427589,1.341853604,-2.884526732,-0.525945928,84.45978229,2.578620558,1.030215214,-5.153069953,0.107483998,0.401800158,2.957013361,13.70926372,-35.02672647,79.43075857,1859.903509,-1303.611841,81.88843988,-0.791643691,-0.573958484,-0.209456259,,,,,,,,,,,,,,,,,0.998220284,1,,,high,high,18.51218811,24.01154404,53.73331273,Devin Russell,,Maryland
21,10/25/22,15:47:54,1,3,Eli Stowe,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,2,Top,0,1,1,Four-Seam,,StrikeCalled,,,,0,0,,92.73843923,-3.268532836,-1.186208429,2237.297327,197.5351165,12:30,6.383465977,1.373703113,7.659015668,-16.31819809,15.04185817,3.557114456,2.392003425,0.670501897,84.42671604,-5.233552497,-0.422440076,0.403050941,,,,,,,,,,,,-2.33114035,9.352266809,-1.299232945,50,6.168223513,2.695416112,-134.9414382,-8.160794827,-4.280715238,30.48705005,-15.00031268,Maryland,Maryland,shi01,NCAA D1,BIG10,0b10158f-8424-418c-893f-9fc8e4ea189c,eb91f573-549d-11ed-abdc-e58c438a988b,92.91922402,6.383661414,1.375512748,-3.271489621,-1.208284797,84.58428852,2.392215575,0.669106135,-5.229505244,-0.445531375,0.402917203,3.756073512,13.98202892,-30.68287129,88.70592343,1924.086572,-1141.661156,86.00048588,-0.820042557,-0.510285844,-0.259111101,,,,,,,,,,,,,,,,,0.998148817,1,,,high,high,10.1645683,39.96453141,53.66098433,Devin Russell,,Maryland
