PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/5/22,14:29:25,2,5,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Windup,1,Top,1,1,2,Slider,,InPlay,,GroundBall,Single,0,0,,76.20564997,0.360220257,-0.836856116,1804.968254,295.9670029,3:45,5.762979538,-0.269839546,6.465576596,-48.26232563,0.182215533,5.221058602,2.238512066,-0.499424228,69.30126918,-7.956202952,-0.329807919,0.500949498,98.90223343,5.401023203,-15.52854303,577.1952893,,,,115.6366187,,-16.07535683,0.888694858,-3.031513935,-0.005267152,0.337450304,50,5.763021912,1.468240563,-110.8694633,-0.700742732,-3.763845968,20.28640677,-32.18058914,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,a4843dc5-44db-11ed-a863-cd6c47acec29,76.31578533,5.755576989,-0.272682873,0.448853101,-0.801977064,69.376861,2.244819675,-0.497308891,-7.8564848,-0.29636458,0.500828412,4.894640834,-2.23293932,77.54406242,45.45245713,389.3113159,1762.483219,21.5688733,0.094440056,0.976462171,-0.19391417,-26.36039258,94.86895578,9.309280754,0.538904394,0.125631085,2.065753635,-32.0199407,111.1150349,0.687016171,-8.790871439,-0.082626949,-0.442631655,-0.398395072,0.803342134,,,0.997041288,1,0.997516555,59.83233846,high,high,49.09282049,-45.0473631,54.8544234,Luke Shliger,shliglu42,Maryland
12,10/5/22,14:30:23,3,1,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,0,0,Changeup,,Foul,,,,0,0,,79.39530995,0.040768469,0.826093574,1479.688811,159.1912342,11:15,5.751600919,-0.505605003,6.642316999,-29.67156484,14.3531814,-4.539826024,3.328358093,-0.225929117,72.61372979,-5.009200786,0.055092647,0.479709621,,,,,,,,,,,,2.688380691,7.749327025,0.440832853,50,5.737249063,-1.533084433,-115.5251935,-0.794544612,3.614717362,22.54165078,-21.75453309,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,c74c3d68-44db-11ed-9d27-b7e52dcfa01f,79.56816294,5.749661623,-0.507473012,0.063140015,0.848585447,72.76008772,3.330430361,-0.224490814,-4.975307871,0.07821856,0.479532433,-4.758621045,12.52461688,12.52318926,60.74881093,1444.48454,320.8479288,97.62083274,-0.912531563,0.216834733,0.346797988,,,,,,,,,,,,,,,,,0.996437086,1,,,high,high,35.32614262,-57.55204501,54.677683,Luke Shliger,shliglu42,Maryland
13,10/5/22,14:30:49,3,2,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,0,1,Four-Seam,,BallCalled,,,,0,0,,85.68350816,-2.968646375,2.799624723,2035.895821,162.656297,11:30,5.699315209,-0.129919404,6.661467132,-21.31012581,16.97137687,-4.294729019,1.322693126,2.110086665,78.90012548,-6.444776088,2.096617562,0.44088095,,,,,,,,,,,,3.1545851,9.808033731,-0.001301204,50,5.217677687,-6.234130674,-125.6326806,-6.295678183,5.018745107,26.54015716,-16.57008909,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,d5ccf0a8-44db-11ed-93c1-956d664a54c2,85.86289892,5.6990537,-0.131754848,-2.966299155,2.821803321,79.05620252,1.323311145,2.111481237,-6.434096794,2.119240589,0.440740545,-4.498617915,15.58763784,17.25387566,81.69633775,1944.280269,603.8592768,95.49998825,-0.911579567,0.296606177,0.28468837,,,,,,,,,,,,,,,,,0.997044632,1,,,high,high,16.47327784,-26.73387067,54.65853287,Luke Shliger,shliglu42,Maryland
14,10/5/22,14:31:10,3,3,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,1,1,Slider,,StrikeSwinging,,,,0,0,,77.68435626,-0.075131327,0.256370397,1871.993354,280.8318311,3:15,5.749139231,-0.347234002,6.532622642,-45.50724236,1.260050639,5.884107898,2.126548174,0.084581917,71.09114888,-7.85062566,0.5467742,0.490806405,,,,,,,,,,,,-3.178928953,0.817767103,0.322079287,50,5.715149543,-0.682822854,-113.0428473,-1.46211149,-4.101430784,21.16914374,-31.11897248,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,e2b1d1cf-44db-11ed-a96e-c158b2421354,77.79901633,5.742557354,-0.349397735,0.005228529,0.283489538,71.17382097,2.132199852,0.086145318,-7.759933244,0.571768878,0.490685358,5.594858031,-1.091491195,76.32189681,51.64345027,442.6643133,1818.902807,23.64668189,0.044438501,0.971639565,-0.232253689,,,,,,,,,,,,,,,,,0.991490101,1,,,high,high,43.52093752,-13.66947641,54.78737736,Luke Shliger,shliglu42,Maryland
15,10/5/22,14:31:34,3,4,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,1,2,Slider,,Foul,,,,0,0,,78.22327927,-0.893982,1.72171905,1933.075214,293.4243097,3:45,5.705937905,-0.346034594,6.540080874,-47.33619959,1.237135138,5.632404356,1.321528809,1.195619208,69.92938021,-8.62130299,2.674635927,0.487763893,,,,,,,,,,,,-2.588937497,0.862591385,0.198828133,50,5.603831518,-3.588069165,-113.7594533,-3.089413912,-3.380610521,21.55912864,-31.04768577,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,f1c8add7-44db-11ed-aa4a-c3241dfd4751,78.33506142,5.699349887,-0.34844873,-0.813421569,1.751993923,70.00649942,1.327444452,1.197591246,-8.527282,2.705912345,0.487646662,5.27633752,-1.234651565,77.82981824,32.13213854,407.5233444,1889.630786,21.08160828,0.083807244,0.977525744,-0.193441895,,,,,,,,,,,,,,,,,0.997292718,1,,,high,high,61.08107178,-20.30762887,54.77991913,Luke Shliger,shliglu42,Maryland
16,10/5/22,14:32:02,3,5,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,1,2,Slider,,BallCalled,,,,0,0,,77.07494281,1.665209574,2.947899129,1758.536769,303.3839236,4:00,5.762596912,-0.127081902,6.59550394,-48.72821272,0.473513272,5.203287397,3.380755361,2.610450866,69.20579129,-6.863921447,3.924812055,0.49506323,,,,,,,,,,,,-1.955157031,-0.285337329,-0.11934489,50,5.871927081,-5.915075261,-111.968632,1.917506266,-2.473421374,20.87480068,-32.53502287,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,01d64fd1-44dc-11ed-8d50-f1fb5f36afb9,77.19144964,5.755559391,-0.129588801,1.750294567,2.978944275,69.2853662,3.386803067,2.612333277,-6.766230835,3.95490025,0.494943766,4.861518754,-2.054930054,74.16471696,60.07897251,479.8567168,1691.800549,27.28727231,0.150147253,0.962050143,-0.227849348,,,,,,,,,,,,,,,,,0.997679439,1,,,high,high,35.92886967,-21.863011,54.72449606,Luke Shliger,shliglu42,Maryland
17,10/5/22,14:32:44,3,6,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,86.1073808,-2.426408515,0.080906361,1990.183918,167.706004,11:30,5.796459876,-0.154360892,6.585578781,-21.1498054,16.76617824,-2.880170206,2.021472411,-1.082045924,77.53234406,-5.496804021,-1.192445439,0.443182585,,,,,,,,,,,,1.572009254,9.724317704,0.149409633,50,5.583108383,-0.084695996,-125.1794152,-5.980453386,2.481414547,26.49458997,-16.82422683,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,1b2eb54f-44dc-11ed-a2cd-3311977ecaef,86.28764009,5.796202344,-0.155780884,-2.424094115,0.098366751,77.69051536,2.022232625,-1.080869089,-5.483944021,-1.173452634,0.443024996,-3.040922105,15.3669738,17.86346587,77.62570085,1894.237535,610.488484,95.17901927,-0.929963637,0.306749783,0.202662784,,,,,,,,,,,,,,,,,0.997177482,1,,,high,high,20.13683354,-31.70044705,54.73442122,Luke Shliger,shliglu42,Maryland
18,10/5/22,14:33:32,3,7,Logan Ott,ott--lo42,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,1,Top,1,3,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,80.36734419,-2.20588946,0.926936071,1469.739593,157.9597522,11:15,5.659216669,-0.438366374,6.62433855,-29.1460767,14.24987613,-4.752189984,1.177851026,0.02764516,73.59269313,-7.648954293,0.032302369,0.474128582,,,,,,,,,,,,2.824555193,8.304593214,0.365215313,50,5.461010286,-1.749680317,-116.8581364,-5.366792548,3.891640933,22.76557063,-20.73207282,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,37483111-44dc-11ed-be44-1b27cd1a51d2,80.5344462,5.657223996,-0.440162348,-2.182971828,0.948496197,73.74145248,1.180509044,0.029388297,-7.612514606,0.055994582,0.473961295,-4.950368659,12.52276373,9.041966809,64.21980749,1451.475865,230.9811375,98.75734936,-0.915402098,0.157157866,0.370594663,,,,,,,,,,,,,,,,,0.997516833,1,,,high,medium,32.20211711,-77.30498313,54.69566145,Luke Shliger,shliglu42,Maryland
19,10/5/22,14:34:13,4,1,Logan Ott,ott--lo42,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Top,2,0,0,Changeup,,Foul,,,,0,0,,81.90403652,-1.963894133,1.811863417,1583.149645,156.9888042,11:15,5.705936517,-0.475604436,6.67273397,-27.80172497,14.79666981,-5.318740985,1.757371624,-0.036519243,74.02302265,-6.662845946,-0.5983994,0.464981345,,,,,,,,,,,,3.386172705,8.486729105,0.33168705,50,5.530743077,-3.607632717,-119.0728864,-4.895755238,4.841889104,23.72721902,-20.03887375,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,4fcf91e3-44dc-11ed-8c0b-0567bea8727c,82.07469667,5.704369706,-0.477424464,-1.94592652,1.833790271,74.16598931,1.759178805,-0.035084055,-6.633080067,-0.575037444,0.464817379,-5.539612657,13.07784739,5.006435259,44.27566368,1577.109775,138.1577207,99.61849027,-0.916916962,0.087267632,0.389419627,,,,,,,,,,,,,,,,,0.997711097,1,,,high,high,50.15193291,-56.45495155,54.64726603,Luke Shliger,shliglu42,Maryland
20,10/5/22,14:34:43,4,2,Logan Ott,ott--lo42,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Top,2,0,1,Changeup,,InPlay,,LineDrive,Single,0,1,,80.12706558,-1.423145134,0.336770709,1529.223486,157.9580522,11:15,5.74056789,-0.356926902,6.691165089,-28.85648668,14.67826447,-5.024323101,2.174706096,-0.170393984,73.18411052,-6.10915346,-0.461376806,0.474886207,99.75425137,8.001646934,-11.61267931,415.5056654,,,,168.284132,,-12.58989855,1.359143144,2.808925036,8.33417737,0.332623921,50,5.608887026,-0.53835269,-116.5770878,-3.739763827,3.84758288,22.86431786,-20.7581386,Maryland,Maryland,shi01,NCAA D1,BIG10,551b0268-97d9-4482-aa9c-1856056eb27e,61dc7e68-44dc-11ed-99d9-a18a854370ae,80.29569203,5.738784181,-0.358671775,-1.402342171,0.358004222,73.32757846,2.176649989,-0.169028843,-6.077211766,-0.43924895,0.474715741,-5.218826373,12.92491884,4.781889243,63.47864564,1523.900656,127.4804375,99.65192593,-0.923683015,0.083362856,0.373979039,-19.88450377,96.76103361,13.88594796,0.277307604,-0.659174868,1.939639716,-36.68109089,164.2377748,-4.182917518,4.948839497,0.03668768,0.403850911,-0.058375165,0.912960449,,,0.997892361,1,0.997998546,59.71449391,high,high,32.86927732,-68.13007151,54.62883491,Luke Shliger,shliglu42,Maryland
